FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18
2015-05-07,-84.69999999999999,375.5,-1.882222222222222,-2.4000000000000004,-0.0533333333333333,10.6,8.2,2.4000000000000004,4,0.0,4.999999999999929,True,45.0,46.0,361.9,1.5333333333333334,-4.1,-0.1366666666666666,10.8,4.1,6.700000000000001,3,4.999999999999929,-4.999999999999929,True,30.0,57.89999999999998,394.7,1.2866666666666662,5.200000000000001,0.1155555555555555,9.4,4.1,5.300000000000001,4,-4.999999999999929,0.0,True,45.0,9.077777777777778,0.7,-1.2,0.2399999999999998,0.1,1.07,0.2279999999999999,404.0,7.393691004272944,-3.2,-7.5,-13,2.4475,3.94,-2.075,17.0,17.0,102.0,149.2,4,6
2015-05-08,-42.39999999999998,380.2,-0.9422222222222216,-1.299999999999999,-0.0288888888888888,10.6,9.3,1.299999999999999,4,0.0,4.999999999999929,True,45.0,27.30000000000001,388.7,0.9100000000000004,0.1999999999999993,0.0066666666666666,10.2,9.3,0.8999999999999986,3,4.999999999999929,-4.999999999999929,True,30.0,62.5,425.8,1.3888888888888888,-0.1999999999999993,-0.0044444444444444,9.5,9.3,0.1999999999999993,4,-4.999999999999929,0.0,True,45.0,9.733333333333334,1.65,0.4,-0.82,-0.1,0.23,0.242,386.75,6.701989754294367,-4.9,-10.25,-12,1.7325000000000002,1.82,-2.7750000000000004,7.0,7.0,42.0,152.6,4,6
2015-05-09,63.69999999999999,340.2,1.4155555555555552,2.3999999999999995,0.0533333333333333,9.8,7.2,2.6000000000000005,4,0.0,4.999999999999929,True,45.0,8.800000000000011,349.0,0.2933333333333337,-0.1999999999999993,-0.0066666666666666,9.6,9.0,0.5999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,42.69999999999999,391.7,0.9488888888888888,-0.0999999999999996,-0.0022222222222222,9.5,8.4,1.0999999999999996,4,-4.999999999999929,0.0,True,45.0,9.083333333333332,0.35,-0.8,-0.58,-0.6950000000000001,-0.49,0.0,364.0,18.239152027072603,-12.2,0.25,-3,1.6324999999999998,3.6,3.75,25.0,27.0,150.0,157.5,4,6
2015-05-10,-11.300000000000011,395.8,-0.2511111111111113,-0.8499999999999996,-0.0188888888888888,10.75,9.8,0.9499999999999992,4,0.0,4.999999999999929,True,45.0,2.400000000000034,377.8,0.0800000000000011,-0.4000000000000003,-0.0133333333333333,9.9,9.5,0.4000000000000003,3,4.999999999999929,-4.999999999999929,True,30.0,27.30000000000001,405.1,0.6066666666666669,-0.1999999999999993,-0.0044444444444444,9.5,9.3,0.1999999999999993,4,-4.999999999999929,0.0,True,45.0,9.772222222222222,-9.55,-11.2,-1.1599999999999997,2.055,2.97,0.6280000000000001,354.0,4.96655480858378,-1.2,-25.25,-29,0.9625,1.43,6.624999999999999,18.5,20.0,111.0,163.1,4,6
2015-05-11,,,,,,,,,0,0.0,-10.000000000000073,False,,,,,,,,,,0,-10.000000000000073,-4.999999999999929,False,,85.69999999999999,477.9,1.904444444444444,-0.5,-0.0111111111111111,9.3,8.8,0.5,4,-4.999999999999929,0.0,True,45.0,9.114285714285714,-0.175,-5.0,-1.59,-0.1975,1.45,0.5349999999999999,345.0,1.4142135623730951,0.0,-24.75,-35,4.1925,4.64,1.7499999999999998,30.0,37.0,180.0,166.2,4,6
2015-05-12,36.60000000000002,401.3,0.8133333333333338,-0.7250000000000014,-0.0161111111111111,11.425,10.7,0.7250000000000014,4,0.0,4.999999999999929,True,45.0,37.69999999999999,439.0,1.2566666666666664,-0.7999999999999989,-0.0266666666666666,10.7,,,2,4.999999999999929,-4.999999999999929,True,30.0,51.89999999999998,495.5,1.1533333333333329,-0.8000000000000007,-0.0177777777777777,9.9,9.1,0.8000000000000007,4,-4.999999999999929,0.0,True,45.0,10.253125,1.225,-2.1,1.41,0.3349999999999999,2.59,0.0579999999999999,479.5,48.58326186386967,35.6,-17.5,-22,6.494999999999999,8.87,-4.75,30.0,30.0,180.0,166.5,4,6
2015-05-13,1.6999999999999886,356.0,0.0377777777777775,-0.6999999999999993,-0.0155555555555555,9.7,9.0,0.6999999999999993,4,0.0,4.999999999999929,True,45.0,42.5,390.2,1.4166666666666667,0.0,0.0,9.5,9.0,0.5,3,4.999999999999929,-4.999999999999929,True,30.0,63.5,449.8,1.4111111111111112,0.0999999999999996,0.0022222222222222,9.1,8.9,0.1999999999999993,4,-4.999999999999929,0.0,True,45.0,9.233333333333333,0.575,-0.6,0.85,0.0874999999999999,1.63,-1.1629999999999998,709.0,15.59914527573012,7.6,-44.75,-63,2.0175,2.35,-1.625,46.5,50.0,279.0,160.3,4,6
2015-05-14,-36.5,383.1,-0.8111111111111111,-1.0,-0.0222222222222222,11.5,10.0,1.5,4,0.0,4.999999999999929,True,45.0,7.799999999999954,393.2,0.2599999999999985,-1.0,-0.0333333333333333,10.9,9.5,1.4000000000000004,3,4.999999999999929,-4.999999999999929,True,30.0,34.900000000000034,413.9,0.7755555555555563,-1.1999999999999993,-0.0266666666666666,9.5,8.3,1.1999999999999993,4,-4.999999999999929,0.0,True,45.0,10.011111111111113,2.0,0.3,0.12,-0.625,0.48,-0.1199999999999999,601.25,18.89223826513594,-13.7,-22.5,-30,1.46,1.62,-1.9,25.0,30.0,150.0,148.2,4,6
2015-05-15,88.59999999999997,372.9,1.968888888888888,1.5,0.0333333333333333,8.6,7.1,1.5,4,0.0,4.999999999999929,True,45.0,49.5,422.4,1.65,0.0,0.0,8.9,8.6,0.3000000000000007,3,4.999999999999929,-4.999999999999929,True,30.0,,,,,,,,,0,-4.999999999999929,-15.0,False,,8.0375,0.8,0.4,-0.0599999999999999,0.0375,0.5,0.215,493.75,6.849574196011505,-2.3,-13.25,-18,1.6625,1.93,-2.025,16.5,20.0,99.0,139.5,4,6
2015-05-18,44.30000000000001,351.6,0.9844444444444448,0.5,0.0111111111111111,9.8,9.3,0.5,4,0.0,4.999999999999929,True,45.0,,,,,,,,,0,4.999999999999929,-19.99999999999993,False,,,,,,,,,,0,,,False,,9.52,-5.4,-13.9,3.66,0.2925000000000001,4.98,-1.963,459.0,4.69041575982343,1.2,-28.5,-47,3.055,3.58,11.15,41.5,53.0,249.0,117.6,4,6
2015-05-19,,,,,,,,,0,0.0,-10.000000000000073,False,,,,,,,,,,0,-10.000000000000073,-4.999999999999929,False,,35.200000000000045,393.1,0.7822222222222233,-0.1999999999999993,-0.0044444444444444,9.5,9.2,0.3000000000000007,4,-4.999999999999929,0.0,True,45.0,9.51875,2.4,-0.1,0.9399999999999998,-1.5125,-0.35,-0.321,506.0,10.23067283548187,-2.0,-19.25,-20,1.965,2.12,1.95,13.5,20.0,81.0,112.9,4,6
2015-05-20,10.199999999999989,362.4,0.2266666666666664,0.0,0.0,9.3,9.2,0.1000000000000014,4,0.0,4.999999999999929,True,45.0,-4.5,353.9,-0.15,-0.5,-0.0166666666666666,9.2,8.7,0.5,3,4.999999999999929,-4.999999999999929,True,30.0,29.400000000000038,378.8,0.6533333333333341,-0.5,-0.0111111111111111,8.7,8.2,0.5,4,-4.999999999999929,0.0,True,45.0,8.844444444444445,-1.275,-1.5,0.19,0.2825,0.36,-0.0649999999999999,400.5,5.066228051190222,-1.6,-24.75,-26,0.2875,0.33,1.1749999999999998,3.5,7.0,21.0,108.2,4,6
2015-05-21,-1.6999999999999886,354.1,-0.0377777777777775,-0.4000000000000003,-0.0088888888888888,9.3,8.9,0.4000000000000003,5,0.0,4.999999999999929,True,45.0,3.300000000000012,355.3,0.1100000000000003,-0.4000000000000003,-0.0133333333333333,8.9,8.5,0.4000000000000003,3,4.999999999999929,-4.999999999999929,True,30.0,34.0,389.3,0.7555555555555555,-0.5999999999999996,-0.0133333333333333,8.5,7.9,0.5999999999999996,4,-4.999999999999929,0.0,True,45.0,8.690000000000001,-1.05,-2.0,-0.18,0.2375,0.99,0.215,394.25,12.12091855705114,6.7,-9.5,-11,0.5075000000000001,0.72,1.0750000000000002,8.5,10.0,51.0,104.3,4,6
2015-05-22,4.300000000000011,383.6,0.0955555555555558,-0.75,-0.0166666666666666,8.85,8.1,0.75,4,0.0,4.999999999999929,True,45.0,26.0,409.6,0.8666666666666667,-0.5999999999999996,-0.0199999999999999,8.1,7.5,0.5999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,-12.800000000000011,426.5,-0.2844444444444447,-1.5999999999999996,-0.0355555555555555,7.5,5.9,1.5999999999999996,4,-4.999999999999929,0.0,True,45.0,7.605555555555556,1.475,1.1,-0.13,-0.6375,-0.51,0.057,334.25,2.217355782608345,1.1,-3.5,-7,0.4275,0.5,1.475,1.5,3.0,9.0,101.6,4,6
2015-05-23,6.5,320.2,0.1444444444444444,-1.0999999999999996,-0.0244444444444444,11.0,9.9,1.0999999999999996,4,0.0,4.999999999999929,True,45.0,15.199999999999989,335.4,0.5066666666666663,-0.9000000000000004,-0.03,9.9,9.0,0.9000000000000004,3,4.999999999999929,-4.999999999999929,True,30.0,46.400000000000034,382.0,1.031111111111112,-0.5999999999999996,-0.0133333333333333,9.0,8.4,0.5999999999999996,4,-4.999999999999929,0.0,True,45.0,9.522222222222222,-0.125,-0.8,-0.07,0.365,0.62,0.0579999999999999,325.25,0.957427107756338,0.5,3.5,1,2.02,2.3,-2.825,5.0,7.0,30.0,100.2,4,6
2015-05-24,,,,,,,,,0,30.0,4.999999999999929,False,,-19.5,361.6,-0.65,-0.4000000000000003,-0.0133333333333333,8.4,,,2,4.999999999999929,-4.999999999999929,True,30.0,37.19999999999999,405.2,0.8266666666666664,-0.2999999999999998,-0.0066666666666666,8.5,7.7,0.7999999999999998,4,-4.999999999999929,0.0,True,45.0,8.200000000000001,-0.2249999999999998,-1.7,1.13,0.0224999999999999,0.73,-0.311,336.5,2.0816659994661326,-0.6,-4.25,-6,1.4,1.43,0.35,13.0,13.0,78.0,101.2,4,6
2015-05-25,15.5,348.2,0.3875,-0.6500000000000004,-0.01625,9.5,8.7,0.8000000000000007,9,0.0,0.0,True,40.0,28.30000000000001,389.1,0.7075000000000002,-5.4,-0.1349999999999999,8.7,3.3,5.4,9,0.0,0.0,True,40.0,5.5,432.8,0.1375,2.3,0.0574999999999999,7.6,3.3,4.3,8,0.0,0.0,True,40.0,7.935416666666666,-1.275,-1.9,-0.43,0.595,0.83,0.1219999999999999,298.0,1.4142135623730951,-0.8,5.0,2,1.4975,1.53,-2.275,5.0,7.0,30.0,99.0,4,6
2015-05-26,31.69999999999999,346.2,0.7924999999999998,-0.75,-0.01875,9.35,8.6,0.75,7,0.0,0.0,True,40.0,59.80000000000001,409.8,1.4950000000000003,-0.5999999999999996,-0.0149999999999999,8.6,5.8,2.8,9,0.0,0.0,True,40.0,26.600000000000023,434.9,0.6650000000000006,-1.4000000000000004,-0.035,8.0,4.7,3.3,9,0.0,0.0,True,40.0,7.826086956521739,1.425,0.1,0.7500000000000001,-1.1925,-0.93,-0.1709999999999999,317.75,3.4034296427770228,1.3,4.25,1,1.61,1.65,6.925000000000001,10.0,17.0,60.0,97.0,4,6
2015-05-27,43.69999999999999,382.4,1.0924999999999998,-0.3000000000000007,-0.0075,9.0,8.25,0.75,9,0.0,0.0,True,40.0,1.1000000000000227,383.5,0.0275000000000005,-0.6999999999999993,-0.0174999999999999,8.7,8.0,0.6999999999999993,9,0.0,0.0,True,40.0,17.100000000000023,404.0,0.4275000000000005,-0.7999999999999998,-0.0199999999999999,8.0,7.0,1.0,9,0.0,0.0,True,40.0,8.104,-1.1,-3.9,0.4,0.485,1.32,-0.168,287.5,7.852812659593164,-2.6,-10.75,-13,1.24,1.35,-1.875,13.5,20.0,81.0,97.8,4,6
2015-05-28,-1.8999999999999773,315.5,-0.0474999999999994,-0.6999999999999993,-0.0174999999999999,10.0,9.3,0.6999999999999993,9,0.0,0.0,True,40.0,27.69999999999999,338.0,0.6924999999999997,0.0999999999999996,0.0024999999999999,9.8,9.3,0.5,9,0.0,0.0,True,40.0,35.0,372.2,0.875,-0.7000000000000011,-0.0175,9.4,8.6,0.8000000000000007,9,0.0,0.0,True,40.0,9.33,1.825,-1.1,0.65,-1.29,-0.38,-0.2259999999999999,344.75,5.909032633745278,-1.3,6.5,5,2.8875,3.24,6.074999999999999,11.5,13.0,69.0,95.5,4,6
2015-05-29,3.1000000000000227,308.0,0.0775000000000005,0.0500000000000007,0.00125,9.5,9.2,0.3000000000000007,9,0.0,0.0,True,40.0,21.5,328.4,0.5375,-0.3000000000000007,-0.0075,9.4,9.0,0.4000000000000003,6,0.0,0.0,True,40.0,3.1999999999999886,332.9,0.0799999999999997,-0.8000000000000007,-0.02,9.0,8.2,0.8000000000000007,9,0.0,0.0,True,40.0,9.040909090909093,1.65,0.2,-0.2799999999999999,-1.1575000000000002,-0.77,0.089,403.25,6.020797289396148,-0.5,5.75,4,2.03,2.12,4.05,20.0,20.0,120.0,94.8,4,6
2015-05-30,9.5,347.7,0.2111111111111111,-0.75,-0.0166666666666666,9.55,8.8,0.75,4,0.0,4.999999999999929,True,45.0,20.30000000000001,373.7,0.6766666666666671,0.0999999999999996,0.0033333333333333,9.1,8.8,0.2999999999999989,3,4.999999999999929,-4.999999999999929,True,30.0,30.899999999999977,397.2,0.6866666666666662,-0.5999999999999996,-0.0133333333333333,8.9,8.3,0.5999999999999996,4,-4.999999999999929,0.0,True,45.0,8.916666666666666,-1.25,-2.5,-0.5,0.045,0.55,0.152,392.25,4.7871355387816905,-3.5,2.0,0,1.6025,1.7,3.3,11.5,13.0,69.0,97.7,4,6
2015-05-31,-31.700000000000045,349.1,-0.7044444444444454,-0.75,-0.0166666666666666,9.65,8.8,0.8499999999999996,4,0.0,4.999999999999929,True,45.0,3.6000000000000227,321.0,0.1200000000000007,0.5,0.0166666666666666,9.3,,,2,4.999999999999929,-4.999999999999929,True,30.0,29.0,366.7,0.6444444444444445,-0.9000000000000004,-0.02,9.3,8.4,0.9000000000000004,4,-4.999999999999929,0.0,True,45.0,9.1625,-1.825,-4.0,-1.67,0.13,1.29,0.786,355.0,9.201449161228174,-4.0,7.75,3,1.8725,2.0,4.15,13.5,17.0,81.0,97.0,4,6
2015-06-01,-41.80000000000001,313.2,-0.9288888888888892,-2.5500000000000007,-0.0566666666666666,9.8,7.1,2.700000000000001,4,0.0,4.999999999999929,True,45.0,34.69999999999999,306.2,1.1566666666666665,0.1000000000000005,0.0033333333333333,9.7,7.1,2.6,3,4.999999999999929,-4.999999999999929,True,30.0,31.400000000000038,329.8,0.6977777777777785,0.9999999999999992,0.0222222222222222,8.5,7.2,1.2999999999999998,4,-4.999999999999929,0.0,True,45.0,8.694444444444445,2.7,2.0,0.5599999999999998,-0.9225,-0.24,0.079,335.25,3.774917217635375,-0.3,0.5,-6,1.41,1.46,0.5250000000000001,15.0,23.0,90.0,103.2,4,6
2015-06-02,4.900000000000034,340.4,0.1088888888888896,0.25,0.0055555555555555,9.35,8.95,0.4000000000000003,4,0.0,4.999999999999929,True,45.0,-8.100000000000023,328.3,-0.2700000000000007,-0.6999999999999993,-0.0233333333333333,9.2,,,2,4.999999999999929,-4.999999999999929,True,30.0,32.80000000000001,366.7,0.7288888888888891,-0.4000000000000003,-0.0088888888888888,8.7,8.1,0.5999999999999996,4,-4.999999999999929,0.0,True,45.0,8.825,2.075,1.6,0.3299999999999999,-0.81,-0.59,-0.12,314.25,3.4034296427770228,1.7,10.0,8,1.125,1.16,2.075,3.0,3.0,18.0,103.9,4,6
2015-06-03,-12.899999999999975,316.2,-0.2866666666666662,-0.25,-0.0055555555555555,9.0,8.6,0.4000000000000003,4,0.0,4.999999999999929,True,45.0,20.80000000000001,321.1,0.6933333333333337,-0.0999999999999996,-0.0033333333333333,8.6,8.5,0.0999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,30.59999999999997,351.7,0.6799999999999993,-0.7999999999999998,-0.0177777777777777,8.5,7.3,1.2000000000000002,4,-4.999999999999929,0.0,True,45.0,8.394444444444444,1.5499999999999998,0.5,0.0999999999999999,-0.7175,-0.52,0.065,307.5,7.767453465154029,-6.0,7.25,6,1.225,1.31,2.875,5.0,7.0,30.0,111.6,4,6
2015-06-04,-22.19999999999999,340.9,-0.493333333333333,-0.25,-0.0055555555555555,8.25,7.9,0.3499999999999996,4,0.0,4.999999999999929,True,45.0,38.5,357.3,1.2833333333333334,0.1999999999999993,0.0066666666666666,8.5,7.9,0.5999999999999996,3,4.999999999999929,-4.999999999999929,True,30.0,,,,,,,,,0,-4.999999999999929,-15.0,False,,8.15,0.125,-0.4,-0.41,-0.2,0.08,0.202,271.75,3.5,-2.1,9.75,9,0.8525,0.91,2.075,5.0,10.0,30.0,121.4,4,6
2015-06-05,21.5,345.5,0.4777777777777778,-0.3499999999999996,-0.0077777777777777,9.25,8.5,0.75,4,0.0,4.999999999999929,True,45.0,,,,,,,,,0,4.999999999999929,10.000000000000073,False,,,,,,,,,,0,10.000000000000073,0.0,False,,8.546875,-0.0499999999999999,-0.6,-0.2399999999999999,-0.305,-0.14,0.054,286.5,3.415650255319866,-1.4,19.25,16,1.8125,1.9,3.975,3.0,3.0,18.0,129.7,4,6
2015-06-06,-33.19999999999999,358.4,-0.7377777777777775,-1.0749999999999993,-0.0238888888888888,8.475,7.4,1.0749999999999993,4,0.0,4.999999999999929,True,45.0,29.0,375.1,0.9666666666666668,-0.1000000000000005,-0.0033333333333333,8.2,7.3,0.8999999999999995,3,4.999999999999929,-4.999999999999929,True,30.0,12.5,395.4,0.2777777777777778,-3.0,-0.0666666666666666,8.1,4.3,3.8,4,-4.999999999999929,0.0,True,45.0,7.491666666666666,1.6,-1.7,1.38,-0.6925,0.22,-0.375,311.5,5.916079783099616,-4.0,17.0,16,2.1975,2.31,2.6499999999999995,7.0,7.0,42.0,136.6,4,6
2015-06-07,-9.699999999999989,314.5,-0.2155555555555553,0.0,0.0,9.3,8.9,0.4000000000000003,4,0.0,4.999999999999929,True,45.0,47.30000000000001,352.1,1.576666666666667,0.4000000000000003,0.0133333333333333,9.3,8.9,0.4000000000000003,3,4.999999999999929,-4.999999999999929,True,30.0,-43.900000000000034,352.1,-0.9755555555555564,-1.4000000000000004,-0.0311111111111111,9.3,7.9,1.4000000000000004,4,-4.999999999999929,0.0,True,45.0,8.855555555555558,2.8,-1.0,0.78,-0.0899999999999999,1.12,-0.162,368.75,9.358596760910972,6.7,18.5,14,6.4575,6.75,-9.2,30.0,30.0,180.0,141.4,4,6
2015-06-08,37.5,385.4,0.8333333333333334,-0.1000000000000014,-0.0022222222222222,9.3,9.1,0.200000000000001,4,0.0,4.999999999999929,True,45.0,-4.5,385.4,-0.15,-0.1999999999999993,-0.0066666666666666,9.2,7.1,2.1,3,4.999999999999929,-4.999999999999929,True,30.0,,,,,,,,,0,-4.999999999999929,-15.0,False,,8.6125,1.375,1.2,0.17,-0.6799999999999999,0.06,-0.486,626.75,7.932002689527196,4.1,-39.25,-48,2.5424999999999995,2.79,-0.9499999999999998,37.0,37.0,222.0,138.2,4,6
2015-06-09,-38.69999999999999,393.9,-0.9674999999999996,-0.4499999999999993,-0.0112499999999999,9.75,9.3,0.4499999999999993,9,0.0,0.0,True,40.0,23.100000000000023,384.9,0.6600000000000007,-0.5,-0.0142857142857142,9.3,8.5,0.8000000000000007,8,0.0,-4.999999999999929,True,35.0,8.399999999999977,400.2,0.1866666666666661,-0.4000000000000003,-0.0088888888888888,8.9,8.4,0.5,9,-4.999999999999929,0.0,True,45.0,9.0125,0.1,-0.3,0.2,0.295,0.82,-0.1979999999999999,614.25,9.215023964519393,-3.5,-26.25,-32,2.05,2.16,-2.275,25.0,27.0,150.0,140.6,4,6
2015-06-10,3.1000000000000227,370.3,0.0775000000000005,-0.4000000000000003,-0.01,9.5,8.2,1.3000000000000007,9,0.0,0.0,True,40.0,36.80000000000001,382.3,0.9200000000000004,-0.0999999999999996,-0.0024999999999999,9.5,8.5,1.0,9,0.0,0.0,True,40.0,7.799999999999954,389.9,0.1949999999999988,-0.4000000000000003,-0.01,9.2,8.5,0.6999999999999993,9,0.0,0.0,True,40.0,8.978,0.6749999999999999,-1.0,-0.8099999999999999,-0.2075,0.85,0.547,617.5,7.767453465154029,-2.8,-18.25,-23,2.13,2.26,-1.3250000000000002,25.0,27.0,150.0,139.5,4,6
2015-06-11,2.6999999999999886,357.4,0.0599999999999997,0.2999999999999989,0.0066666666666666,9.55,8.9,0.6500000000000004,9,-4.999999999999929,0.0,True,45.0,26.0,365.9,0.65,0.0,0.0,9.2,8.8,0.3999999999999986,9,0.0,0.0,True,40.0,37.30000000000001,403.2,0.9325000000000004,-0.2999999999999989,-0.0074999999999999,9.2,8.8,0.3999999999999986,9,0.0,0.0,True,40.0,9.172916666666666,0.225,-0.1,-0.13,0.1624999999999999,0.35,0.0649999999999999,509.75,8.5,-5.9,-14.75,-18,1.4275,1.5,-2.225,13.0,13.0,78.0,144.2,4,6
2015-06-12,28.80000000000001,381.6,0.6400000000000002,-0.0499999999999989,-0.001111111111111,9.1,8.8,0.2999999999999989,4,0.0,4.999999999999929,True,45.0,-23.5,392.6,-0.7833333333333333,-0.6000000000000014,-0.02,8.8,8.2,0.6000000000000014,3,4.999999999999929,-4.999999999999929,True,30.0,32.30000000000001,387.0,0.7177777777777781,-0.6999999999999993,-0.0155555555555555,8.2,4.7,3.499999999999999,4,-4.999999999999929,0.0,True,45.0,8.06111111111111,0.8500000000000001,-2.5,-1.46,-0.845,0.88,0.68,510.0,20.37972849017703,13.4,5.75,5,3.02,3.72,3.55,17.0,17.0,102.0,141.0,4,6
2015-06-13,-15.200000000000044,361.0,-0.3377777777777788,0.0,0.0,9.8,8.8,1.0,4,0.0,4.999999999999929,True,45.0,12.400000000000034,348.3,0.4133333333333345,0.0,0.0,9.5,9.2,0.3000000000000007,3,4.999999999999929,-4.999999999999929,True,30.0,39.69999999999999,388.0,0.882222222222222,-1.5,-0.0333333333333333,9.5,8.0,1.5,4,-4.999999999999929,0.0,True,45.0,9.11111111111111,-0.6749999999999999,-4.5,-1.89,0.25,2.46,1.052,485.5,10.723805294763608,3.6,-4.0,-9,4.3325,6.57,0.7499999999999999,21.5,23.0,129.0,140.3,4,6
2015-06-14,-29.900000000000038,374.6,-0.6644444444444452,-0.3499999999999996,-0.0077777777777777,8.75,8.15,0.5999999999999996,4,0.0,4.999999999999929,True,45.0,,,,,,,,,0,4.999999999999929,10.000000000000073,False,,,,,,,,,,0,10.000000000000073,0.0,False,,7.775,2.9,1.8,0.3199999999999999,-1.8675,-0.8,-0.1190000000000001,566.5,14.977761292440649,10.8,-11.75,-14,3.08,3.77,2.075,27.0,27.0,162.0,135.8,4,6
