Time_UTC,Time_Local_Peru,FECHA,YEAR,DOY,Hour,BY_GSE_nT,BZ_GSE_nT,SW_Plasma_Speed_kms,Flow_Pressure_nPa,E_Electric_Field_mVm,Kp_Index,Dst_Index_nT,F10.7_Index
2015-03-08 16:00:00,2015-03-08 11:00:00,2015-03-08,2015,67,16,3.7,-2.5,549.0,2.04,0.55,20,-17,122.3
2015-03-08 17:00:00,2015-03-08 12:00:00,2015-03-08,2015,67,17,1.6,-2.1,550.0,2.18,0.71,20,-20,122.3
2015-03-08 18:00:00,2015-03-08 13:00:00,2015-03-08,2015,67,18,3.4,2.6,551.0,2.06,-2.09,17,-21,122.3
2015-03-08 19:00:00,2015-03-08 14:00:00,2015-03-08,2015,67,19,4.3,2.4,546.0,1.91,-2.29,17,-18,122.3
2015-03-08 20:00:00,2015-03-08 15:00:00,2015-03-08,2015,67,20,4.2,2.0,547.0,1.84,-2.13,17,-15,122.3
2015-03-08 21:00:00,2015-03-08 16:00:00,2015-03-08,2015,67,21,1.5,2.4,550.0,1.96,-1.54,3,-14,122.3
2015-03-08 22:00:00,2015-03-08 17:00:00,2015-03-08,2015,67,22,1.2,-0.1,553.0,1.95,-0.33,3,-13,122.3
2015-03-08 23:00:00,2015-03-08 18:00:00,2015-03-08,2015,67,23,2.9,-2.0,559.0,1.93,0.06,3,-15,122.3
2015-03-09 00:00:00,2015-03-08 19:00:00,2015-03-08,2015,68,0,1.7,-3.2,557.0,1.66,1.0,33,-18,121.2
2015-03-09 01:00:00,2015-03-08 20:00:00,2015-03-08,2015,68,1,1.3,-1.7,547.0,1.37,0.44,33,-23,121.2
2015-03-09 02:00:00,2015-03-08 21:00:00,2015-03-08,2015,68,2,1.3,-0.8,528.0,1.02,0.05,33,-21,121.2
2015-03-09 03:00:00,2015-03-08 22:00:00,2015-03-08,2015,68,3,1.6,-1.0,502.0,0.83,0.1,23,-22,121.2
2015-03-09 04:00:00,2015-03-08 23:00:00,2015-03-08,2015,68,4,2.7,-0.2,489.0,0.83,-0.44,23,-19,121.2
2015-03-09 05:00:00,2015-03-09 00:00:00,2015-03-09,2015,68,5,3.1,0.1,479.0,0.94,-0.57,23,-16,121.2
2015-03-09 06:00:00,2015-03-09 01:00:00,2015-03-09,2015,68,6,1.5,1.5,482.0,1.18,-0.92,3,-17,121.2
2015-03-09 07:00:00,2015-03-09 02:00:00,2015-03-09,2015,68,7,1.5,1.4,475.0,1.32,-0.85,3,-18,121.2
2015-03-09 08:00:00,2015-03-09 03:00:00,2015-03-09,2015,68,8,1.2,1.9,473.0,1.17,-0.99,3,-17,121.2
2015-03-09 09:00:00,2015-03-09 04:00:00,2015-03-09,2015,68,9,1.5,2.3,458.0,1.2,-1.19,0,-16,121.2
2015-03-09 10:00:00,2015-03-09 05:00:00,2015-03-09,2015,68,10,2.6,1.0,455.0,1.22,-0.73,0,-14,121.2
2015-03-09 11:00:00,2015-03-09 06:00:00,2015-03-09,2015,68,11,1.4,2.3,435.0,1.21,-1.13,0,-11,121.2
2015-03-09 12:00:00,2015-03-09 07:00:00,2015-03-09,2015,68,12,2.8,0.8,431.0,1.25,-0.65,7,-9,121.2
2015-03-09 13:00:00,2015-03-09 08:00:00,2015-03-09,2015,68,13,2.2,0.1,424.0,1.19,-0.3,7,-9,121.2
2015-03-09 14:00:00,2015-03-09 09:00:00,2015-03-09,2015,68,14,1.1,-1.7,411.0,1.08,0.53,7,-10,121.2
2015-03-09 15:00:00,2015-03-09 10:00:00,2015-03-09,2015,68,15,0.5,-0.4,404.0,1.11,0.08,10,-9,121.2
2015-03-09 16:00:00,2015-03-09 11:00:00,2015-03-09,2015,68,16,0.8,-1.2,402.0,1.15,0.32,10,-10,121.2
2015-03-09 17:00:00,2015-03-09 12:00:00,2015-03-09,2015,68,17,0.9,-0.7,397.0,1.14,0.12,10,-10,121.2
2015-03-09 18:00:00,2015-03-09 13:00:00,2015-03-09,2015,68,18,1.0,0.6,423.0,2.11,-0.42,3,-5,121.2
2015-03-09 19:00:00,2015-03-09 14:00:00,2015-03-09,2015,68,19,4.7,0.9,447.0,2.56,-1.39,3,-4,121.2
2015-03-09 20:00:00,2015-03-09 15:00:00,2015-03-09,2015,68,20,4.0,0.7,444.0,2.43,-1.15,3,-4,121.2
2015-03-09 21:00:00,2015-03-09 16:00:00,2015-03-09,2015,68,21,3.5,-1.0,429.0,2.15,-0.43,10,-4,121.2
2015-03-09 22:00:00,2015-03-09 17:00:00,2015-03-09,2015,68,22,4.0,1.5,413.0,1.75,-1.4,10,-4,121.2
2015-03-09 23:00:00,2015-03-09 18:00:00,2015-03-09,2015,68,23,3.8,0.2,409.0,1.81,-0.9,10,-3,121.2
2015-03-10 00:00:00,2015-03-09 19:00:00,2015-03-09,2015,69,0,3.8,0.2,406.0,1.85,-0.89,13,-1,119.2
2015-03-10 01:00:00,2015-03-09 20:00:00,2015-03-09,2015,69,1,2.6,0.2,400.0,1.8,-0.6,13,-4,119.2
2015-03-10 02:00:00,2015-03-09 21:00:00,2015-03-09,2015,69,2,3.5,-1.6,407.0,1.99,-0.12,13,-4,119.2
2015-03-10 03:00:00,2015-03-09 22:00:00,2015-03-09,2015,69,3,3.0,-1.8,401.0,1.9,0.08,13,-6,119.2
2015-03-10 04:00:00,2015-03-09 23:00:00,2015-03-09,2015,69,4,3.8,0.1,393.0,1.81,-0.67,13,-6,119.2
2015-03-10 05:00:00,2015-03-10 00:00:00,2015-03-10,2015,69,5,4.0,-1.4,393.0,1.83,-0.08,13,-4,119.2
2015-03-10 06:00:00,2015-03-10 01:00:00,2015-03-10,2015,69,6,3.8,-0.5,387.0,1.7,-0.31,17,-2,119.2
2015-03-10 07:00:00,2015-03-10 02:00:00,2015-03-10,2015,69,7,1.6,-0.2,380.0,1.49,-0.11,17,-1,119.2
2015-03-10 08:00:00,2015-03-10 03:00:00,2015-03-10,2015,69,8,3.3,-3.6,387.0,1.56,1.01,17,1,119.2
2015-03-10 09:00:00,2015-03-10 04:00:00,2015-03-10,2015,69,9,4.1,-2.7,383.0,1.58,0.61,13,-3,119.2
2015-03-10 10:00:00,2015-03-10 05:00:00,2015-03-10,2015,69,10,4.7,-1.6,380.0,1.53,0.19,13,-7,119.2
2015-03-10 11:00:00,2015-03-10 06:00:00,2015-03-10,2015,69,11,4.6,-1.8,374.0,1.44,0.26,13,-3,119.2
2015-03-10 12:00:00,2015-03-10 07:00:00,2015-03-10,2015,69,12,4.7,-1.5,367.0,1.3,0.11,7,-5,119.2
2015-03-10 13:00:00,2015-03-10 08:00:00,2015-03-10,2015,69,13,4.9,2.7,376.0,1.19,-1.47,7,-6,119.2
2015-03-10 14:00:00,2015-03-10 09:00:00,2015-03-10,2015,69,14,4.3,2.7,379.0,1.25,-1.44,7,-6,119.2
2015-03-10 15:00:00,2015-03-10 10:00:00,2015-03-10,2015,69,15,4.5,1.6,372.0,1.16,-1.12,3,-7,119.2
2015-03-10 16:00:00,2015-03-10 11:00:00,2015-03-10,2015,69,16,2.8,-0.1,355.0,1.02,-0.32,3,-7,119.2
2015-03-10 17:00:00,2015-03-10 12:00:00,2015-03-10,2015,69,17,1.6,2.2,366.0,1.12,-0.99,3,-6,119.2
2015-03-10 18:00:00,2015-03-10 13:00:00,2015-03-10,2015,69,18,1.7,1.5,353.0,1.02,-0.74,10,-6,119.2
2015-03-10 19:00:00,2015-03-10 14:00:00,2015-03-10,2015,69,19,3.9,1.2,374.0,1.23,-1.08,10,-8,119.2
2015-03-10 20:00:00,2015-03-10 15:00:00,2015-03-10,2015,69,20,5.4,2.5,377.0,1.33,-1.85,10,-6,119.2
2015-03-10 21:00:00,2015-03-10 16:00:00,2015-03-10,2015,69,21,3.8,4.3,383.0,1.43,-2.18,3,-4,119.2
2015-03-10 22:00:00,2015-03-10 17:00:00,2015-03-10,2015,69,22,2.1,0.7,355.0,1.15,-0.6,3,-4,119.2
2015-03-10 23:00:00,2015-03-10 18:00:00,2015-03-10,2015,69,23,2.8,2.1,363.0,1.25,-1.2,3,-5,119.2
2015-03-11 00:00:00,2015-03-10 19:00:00,2015-03-10,2015,70,0,3.6,1.7,361.0,1.19,-1.23,3,-6,129.9
2015-03-11 01:00:00,2015-03-10 20:00:00,2015-03-10,2015,70,1,2.1,-0.8,370.0,1.42,-0.15,3,-6,129.9
2015-03-11 02:00:00,2015-03-10 21:00:00,2015-03-10,2015,70,2,2.3,-2.1,378.0,1.55,0.26,3,-6,129.9
2015-03-11 03:00:00,2015-03-10 22:00:00,2015-03-10,2015,70,3,0.7,1.6,369.0,1.52,-0.63,30,-6,129.9
2015-03-11 04:00:00,2015-03-10 23:00:00,2015-03-10,2015,70,4,-0.7,-0.4,377.0,1.64,0.26,30,-5,129.9
2015-03-11 05:00:00,2015-03-11 00:00:00,2015-03-11,2015,70,5,3.1,-2.0,401.0,2.42,0.28,30,5,129.9
2015-03-11 06:00:00,2015-03-11 01:00:00,2015-03-11,2015,70,6,5.9,2.2,428.0,3.87,-1.71,27,6,129.9
2015-03-11 07:00:00,2015-03-11 02:00:00,2015-03-11,2015,70,7,5.8,-0.6,419.0,3.37,-0.46,27,8,129.9
2015-03-11 08:00:00,2015-03-11 03:00:00,2015-03-11,2015,70,8,5.7,0.3,418.0,3.32,-0.75,27,0,129.9
2015-03-11 09:00:00,2015-03-11 04:00:00,2015-03-11,2015,70,9,4.2,-1.3,404.0,3.73,0.08,17,2,129.9
2015-03-11 10:00:00,2015-03-11 05:00:00,2015-03-11,2015,70,10,2.6,0.6,387.0,3.55,-0.46,17,1,129.9
2015-03-11 11:00:00,2015-03-11 06:00:00,2015-03-11,2015,70,11,2.4,-2.8,395.0,3.87,0.87,17,2,129.9
2015-03-11 12:00:00,2015-03-11 07:00:00,2015-03-11,2015,70,12,1.0,-2.4,390.0,3.53,0.82,23,-6,129.9
2015-03-11 13:00:00,2015-03-11 08:00:00,2015-03-11,2015,70,13,0.1,-3.5,379.0,3.04,1.25,23,-11,129.9
2015-03-11 14:00:00,2015-03-11 09:00:00,2015-03-11,2015,70,14,1.5,-4.8,384.0,3.15,1.57,23,-14,129.9
2015-03-11 15:00:00,2015-03-11 10:00:00,2015-03-11,2015,70,15,2.9,-0.9,378.0,3.06,-0.04,27,-14,129.9
2015-03-11 16:00:00,2015-03-11 11:00:00,2015-03-11,2015,70,16,2.4,-2.6,375.0,2.93,0.56,27,-12,129.9
2015-03-11 17:00:00,2015-03-11 12:00:00,2015-03-11,2015,70,17,2.4,-4.7,375.0,2.72,1.24,27,-12,129.9
2015-03-11 18:00:00,2015-03-11 13:00:00,2015-03-11,2015,70,18,4.4,-2.5,371.0,2.68,0.07,23,-15,129.9
2015-03-11 19:00:00,2015-03-11 14:00:00,2015-03-11,2015,70,19,4.9,-0.8,373.0,2.58,-0.63,23,-20,129.9
2015-03-11 20:00:00,2015-03-11 15:00:00,2015-03-11,2015,70,20,4.9,-2.1,372.0,2.4,-0.26,23,-19,129.9
2015-03-11 21:00:00,2015-03-11 16:00:00,2015-03-11,2015,70,21,5.8,2.0,383.0,2.43,-1.84,10,-16,129.9
2015-03-11 22:00:00,2015-03-11 17:00:00,2015-03-11,2015,70,22,6.2,3.1,381.0,2.1,-2.29,10,-15,129.9
2015-03-11 23:00:00,2015-03-11 18:00:00,2015-03-11,2015,70,23,5.4,0.1,377.0,2.09,-1.13,10,-14,129.9
2015-03-12 00:00:00,2015-03-11 19:00:00,2015-03-11,2015,71,0,5.2,-0.0,379.0,2.19,-1.06,17,-15,125.1
2015-03-12 01:00:00,2015-03-11 20:00:00,2015-03-11,2015,71,1,4.5,2.5,378.0,2.21,-1.7,17,-12,125.1
2015-03-12 02:00:00,2015-03-11 21:00:00,2015-03-11,2015,71,2,1.9,-3.8,378.0,2.27,0.91,17,-8,125.1
2015-03-12 03:00:00,2015-03-11 22:00:00,2015-03-11,2015,71,3,1.6,-2.8,387.0,2.4,0.7,33,-10,125.1
2015-03-12 04:00:00,2015-03-11 23:00:00,2015-03-11,2015,71,4,2.4,1.4,392.0,2.62,-0.9,33,-11,125.1
2015-03-12 05:00:00,2015-03-12 00:00:00,2015-03-12,2015,71,5,0.5,-3.5,393.0,2.45,1.22,33,-7,125.1
2015-03-12 06:00:00,2015-03-12 01:00:00,2015-03-12,2015,71,6,0.3,-3.2,395.0,2.53,1.15,23,-12,125.1
2015-03-12 07:00:00,2015-03-12 02:00:00,2015-03-12,2015,71,7,1.5,-1.4,399.0,2.58,0.36,23,-22,125.1
2015-03-12 08:00:00,2015-03-12 03:00:00,2015-03-12,2015,71,8,-0.3,-4.8,409.0,2.77,1.92,23,-24,125.1
2015-03-12 09:00:00,2015-03-12 04:00:00,2015-03-12,2015,71,9,-2.5,-0.8,409.0,2.86,0.57,23,-23,125.1
2015-03-12 10:00:00,2015-03-12 05:00:00,2015-03-12,2015,71,10,-1.0,4.5,410.0,2.77,-1.68,23,-19,125.1
2015-03-12 11:00:00,2015-03-12 06:00:00,2015-03-12,2015,71,11,-0.9,-1.5,409.0,2.7,0.7,23,-19,125.1
2015-03-12 12:00:00,2015-03-12 07:00:00,2015-03-12,2015,71,12,0.7,-1.9,405.0,2.68,0.69,23,-15,125.1
2015-03-12 13:00:00,2015-03-12 08:00:00,2015-03-12,2015,71,13,-0.5,-1.9,408.0,2.59,0.82,23,-17,125.1
2015-03-12 14:00:00,2015-03-12 09:00:00,2015-03-12,2015,71,14,0.4,0.9,406.0,2.57,-0.41,23,-18,125.1
2015-03-12 15:00:00,2015-03-12 10:00:00,2015-03-12,2015,71,15,1.2,-2.4,403.0,2.53,0.77,20,-13,125.1
2015-03-12 16:00:00,2015-03-12 11:00:00,2015-03-12,2015,71,16,3.0,1.7,406.0,2.49,-1.1,20,-9,125.1
2015-03-12 17:00:00,2015-03-12 12:00:00,2015-03-12,2015,71,17,2.2,1.9,402.0,2.36,-1.05,20,-9,125.1
2015-03-12 18:00:00,2015-03-12 13:00:00,2015-03-12,2015,71,18,2.4,4.3,409.0,2.32,-2.0,7,-9,125.1
2015-03-12 19:00:00,2015-03-12 14:00:00,2015-03-12,2015,71,19,3.1,3.3,405.0,2.22,-1.78,7,-8,125.1
2015-03-12 20:00:00,2015-03-12 15:00:00,2015-03-12,2015,71,20,3.4,2.7,403.0,2.09,-1.65,7,-8,125.1
2015-03-12 21:00:00,2015-03-12 16:00:00,2015-03-12,2015,71,21,2.9,2.1,403.0,1.97,-1.33,0,-11,125.1
2015-03-12 22:00:00,2015-03-12 17:00:00,2015-03-12,2015,71,22,4.4,3.8,419.0,2.07,-2.35,0,-13,125.1
2015-03-12 23:00:00,2015-03-12 18:00:00,2015-03-12,2015,71,23,3.6,4.4,414.0,2.0,-2.32,0,-15,125.1
2015-03-13 00:00:00,2015-03-12 19:00:00,2015-03-12,2015,72,0,4.0,0.6,400.0,1.95,-1.04,10,-13,117.9
2015-03-13 01:00:00,2015-03-12 20:00:00,2015-03-12,2015,72,1,1.9,1.9,400.0,1.77,-1.04,10,-12,117.9
2015-03-13 02:00:00,2015-03-12 21:00:00,2015-03-12,2015,72,2,5.1,2.9,415.0,2.04,-2.08,10,-9,117.9
2015-03-13 03:00:00,2015-03-12 22:00:00,2015-03-12,2015,72,3,4.8,3.5,408.0,2.04,-2.16,3,-3,117.9
2015-03-13 04:00:00,2015-03-12 23:00:00,2015-03-12,2015,72,4,3.9,3.3,404.0,1.98,-1.86,3,-2,117.9
2015-03-13 05:00:00,2015-03-13 00:00:00,2015-03-13,2015,72,5,3.8,2.6,399.0,2.01,-1.52,3,1,117.9
2015-03-13 06:00:00,2015-03-13 01:00:00,2015-03-13,2015,72,6,5.2,1.2,401.0,2.01,-1.16,3,1,117.9
2015-03-13 07:00:00,2015-03-13 02:00:00,2015-03-13,2015,72,7,3.5,-0.6,393.0,1.92,-0.2,3,0,117.9
2015-03-13 08:00:00,2015-03-13 03:00:00,2015-03-13,2015,72,8,3.4,0.8,399.0,2.02,-0.68,3,-1,117.9
2015-03-13 09:00:00,2015-03-13 04:00:00,2015-03-13,2015,72,9,4.0,2.3,408.0,2.13,-1.31,17,-2,117.9
2015-03-13 10:00:00,2015-03-13 05:00:00,2015-03-13,2015,72,10,4.4,-0.7,406.0,2.13,-0.16,17,-2,117.9
2015-03-13 11:00:00,2015-03-13 06:00:00,2015-03-13,2015,72,11,4.0,0.2,418.0,2.63,-0.46,17,0,117.9
2015-03-13 12:00:00,2015-03-13 07:00:00,2015-03-13,2015,72,12,0.5,-6.1,435.0,3.35,2.52,33,-3,117.9
2015-03-13 13:00:00,2015-03-13 08:00:00,2015-03-13,2015,72,13,4.4,-3.4,420.0,3.11,0.88,33,-16,117.9
2015-03-13 14:00:00,2015-03-13 09:00:00,2015-03-13,2015,72,14,2.9,4.1,404.0,2.52,-1.94,33,-20,117.9
2015-03-13 15:00:00,2015-03-13 10:00:00,2015-03-13,2015,72,15,2.3,4.0,409.0,2.81,-1.84,20,-11,117.9
2015-03-13 16:00:00,2015-03-13 11:00:00,2015-03-13,2015,72,16,3.2,1.7,413.0,3.24,-1.16,20,-7,117.9
2015-03-13 17:00:00,2015-03-13 12:00:00,2015-03-13,2015,72,17,3.6,2.9,408.0,2.71,-1.67,20,-10,117.9
2015-03-13 18:00:00,2015-03-13 13:00:00,2015-03-13,2015,72,18,4.0,1.2,393.0,2.07,-1.14,10,-15,117.9
2015-03-13 19:00:00,2015-03-13 14:00:00,2015-03-13,2015,72,19,1.5,-2.7,372.0,1.69,0.6,10,-15,117.9
2015-03-13 20:00:00,2015-03-13 15:00:00,2015-03-13,2015,72,20,3.9,2.8,389.0,2.9,-1.71,10,-11,117.9
2015-03-13 21:00:00,2015-03-13 16:00:00,2015-03-13,2015,72,21,4.7,0.8,390.0,3.02,-1.25,10,-10,117.9
2015-03-13 22:00:00,2015-03-13 17:00:00,2015-03-13,2015,72,22,6.1,0.6,385.0,2.99,-1.46,10,-7,117.9
2015-03-13 23:00:00,2015-03-13 18:00:00,2015-03-13,2015,72,23,5.0,0.5,364.0,2.59,-1.13,10,-10,117.9
2015-03-14 00:00:00,2015-03-13 19:00:00,2015-03-13,2015,73,0,5.6,3.4,365.0,2.34,-2.15,3,-12,114.3
2015-03-14 01:00:00,2015-03-13 20:00:00,2015-03-13,2015,73,1,6.3,1.4,362.0,2.52,-1.59,3,-11,114.3
2015-03-14 02:00:00,2015-03-13 21:00:00,2015-03-13,2015,73,2,2.9,-2.9,345.0,2.02,0.38,3,-12,114.3
2015-03-14 03:00:00,2015-03-13 22:00:00,2015-03-13,2015,73,3,2.5,-3.6,346.0,2.08,0.73,23,-13,114.3
2015-03-14 04:00:00,2015-03-13 23:00:00,2015-03-13,2015,73,4,2.1,-1.1,340.0,1.9,0.03,23,-14,114.3
2015-03-14 05:00:00,2015-03-14 00:00:00,2015-03-14,2015,73,5,2.3,0.6,336.0,1.86,-0.47,23,-15,114.3
2015-03-14 06:00:00,2015-03-14 01:00:00,2015-03-14,2015,73,6,1.9,-4.0,337.0,1.87,1.04,17,-12,114.3
2015-03-14 07:00:00,2015-03-14 02:00:00,2015-03-14,2015,73,7,3.4,2.4,347.0,2.34,-1.15,17,-9,114.3
2015-03-14 08:00:00,2015-03-14 03:00:00,2015-03-14,2015,73,8,3.7,0.8,344.0,2.38,-0.62,17,-8,114.3
2015-03-14 09:00:00,2015-03-14 04:00:00,2015-03-14,2015,73,9,3.7,4.3,349.0,2.51,-1.78,13,-7,114.3
2015-03-14 10:00:00,2015-03-14 05:00:00,2015-03-14,2015,73,10,5.6,-1.4,346.0,2.54,-0.0,13,-5,114.3
2015-03-14 11:00:00,2015-03-14 06:00:00,2015-03-14,2015,73,11,4.5,0.1,340.0,2.5,-0.41,13,-4,114.3
2015-03-14 12:00:00,2015-03-14 07:00:00,2015-03-14,2015,73,12,2.4,-3.1,338.0,2.53,0.81,17,-4,114.3
2015-03-14 13:00:00,2015-03-14 08:00:00,2015-03-14,2015,73,13,4.5,0.4,339.0,2.99,-0.54,17,-4,114.3
2015-03-14 14:00:00,2015-03-14 09:00:00,2015-03-14,2015,73,14,4.5,2.3,342.0,3.52,-1.2,17,1,114.3
2015-03-14 15:00:00,2015-03-14 10:00:00,2015-03-14,2015,73,15,4.6,-0.3,331.0,2.99,-0.43,7,3,114.3
2015-03-14 16:00:00,2015-03-14 11:00:00,2015-03-14,2015,73,16,4.7,-1.1,331.0,2.88,-0.23,7,4,114.3
2015-03-14 17:00:00,2015-03-14 12:00:00,2015-03-14,2015,73,17,4.1,-0.6,328.0,3.02,-0.39,7,2,114.3
2015-03-14 18:00:00,2015-03-14 13:00:00,2015-03-14,2015,73,18,4.1,-0.9,329.0,3.05,-0.36,3,3,114.3
2015-03-14 19:00:00,2015-03-14 14:00:00,2015-03-14,2015,73,19,3.4,-1.7,322.0,2.49,-0.06,3,2,114.3
2015-03-14 20:00:00,2015-03-14 15:00:00,2015-03-14,2015,73,20,3.4,-0.8,319.0,2.37,-0.35,3,-1,114.3
2015-03-14 21:00:00,2015-03-14 16:00:00,2015-03-14,2015,73,21,3.4,-2.1,323.0,2.73,-0.0,23,-3,114.3
2015-03-14 22:00:00,2015-03-14 17:00:00,2015-03-14,2015,73,22,-2.0,-1.9,331.0,3.38,0.89,23,-5,114.3
2015-03-14 23:00:00,2015-03-14 18:00:00,2015-03-14,2015,73,23,-4.4,0.8,324.0,2.53,0.55,23,-11,114.3
2015-03-15 00:00:00,2015-03-14 19:00:00,2015-03-14,2015,74,0,-3.9,-0.7,324.0,2.73,0.87,20,-11,113.1
2015-03-15 01:00:00,2015-03-14 20:00:00,2015-03-14,2015,74,1,-2.3,-2.0,327.0,3.22,0.95,20,-11,113.1
2015-03-15 02:00:00,2015-03-14 21:00:00,2015-03-14,2015,74,2,-2.0,2.1,327.0,3.17,-0.29,20,-11,113.1
2015-03-15 03:00:00,2015-03-14 22:00:00,2015-03-14,2015,74,3,-0.4,3.5,329.0,3.47,-0.95,20,-12,113.1
2015-03-15 04:00:00,2015-03-14 23:00:00,2015-03-14,2015,74,4,0.9,-2.2,326.0,3.86,0.52,20,-11,113.1
2015-03-15 05:00:00,2015-03-15 00:00:00,2015-03-15,2015,74,5,-0.7,-3.5,324.0,3.81,1.13,20,-11,113.1
2015-03-15 06:00:00,2015-03-15 01:00:00,2015-03-15,2015,74,6,-0.5,-3.9,326.0,3.93,1.24,27,-9,113.1
2015-03-15 07:00:00,2015-03-15 02:00:00,2015-03-15,2015,74,7,-1.1,-1.7,326.0,4.44,0.65,27,-9,113.1
2015-03-15 08:00:00,2015-03-15 03:00:00,2015-03-15,2015,74,8,-0.0,-3.7,323.0,4.66,1.16,27,-7,113.1
2015-03-15 09:00:00,2015-03-15 04:00:00,2015-03-15,2015,74,9,-1.1,-3.1,321.0,4.31,1.06,13,-6,113.1
2015-03-15 10:00:00,2015-03-15 05:00:00,2015-03-15,2015,74,10,-0.6,-3.9,318.0,3.8,1.24,13,-7,113.1
2015-03-15 11:00:00,2015-03-15 06:00:00,2015-03-15,2015,74,11,0.2,-4.2,316.0,3.85,1.26,13,-5,113.1
2015-03-15 12:00:00,2015-03-15 07:00:00,2015-03-15,2015,74,12,1.9,-4.1,312.0,3.96,1.09,13,-5,113.1
2015-03-15 13:00:00,2015-03-15 08:00:00,2015-03-15,2015,74,13,5.8,-1.9,312.0,3.44,0.09,13,-3,113.1
2015-03-15 14:00:00,2015-03-15 09:00:00,2015-03-15,2015,74,14,3.4,-0.5,309.0,3.14,-0.15,13,1,113.1
2015-03-15 15:00:00,2015-03-15 10:00:00,2015-03-15,2015,74,15,2.8,-1.7,313.0,3.55,0.22,13,4,113.1
2015-03-15 16:00:00,2015-03-15 11:00:00,2015-03-15,2015,74,16,5.5,-3.4,320.0,3.44,0.35,13,-1,113.1
2015-03-15 17:00:00,2015-03-15 12:00:00,2015-03-15,2015,74,17,5.9,-0.9,321.0,4.25,-0.51,13,0,113.1
2015-03-15 18:00:00,2015-03-15 13:00:00,2015-03-15,2015,74,18,9.7,0.9,323.0,3.7,-1.68,20,2,113.1
2015-03-15 19:00:00,2015-03-15 14:00:00,2015-03-15,2015,74,19,1.9,8.6,314.0,3.81,-2.64,20,1,113.1
2015-03-15 20:00:00,2015-03-15 15:00:00,2015-03-15,2015,74,20,3.1,-1.7,312.0,3.88,-0.03,20,-2,113.1
2015-03-15 21:00:00,2015-03-15 16:00:00,2015-03-15,2015,74,21,0.6,4.6,298.0,2.43,-1.25,10,-7,113.1
2015-03-15 22:00:00,2015-03-15 17:00:00,2015-03-15,2015,74,22,1.0,4.0,305.0,3.38,-1.19,10,-7,113.1
2015-03-15 23:00:00,2015-03-15 18:00:00,2015-03-15,2015,74,23,0.4,5.1,306.0,3.27,-1.38,10,-2,113.1
2015-03-16 00:00:00,2015-03-15 19:00:00,2015-03-15,2015,75,0,-1.0,5.8,314.0,4.32,-1.38,17,4,116.0
2015-03-16 01:00:00,2015-03-15 20:00:00,2015-03-15,2015,75,1,-1.7,0.8,326.0,6.54,0.07,17,10,116.0
2015-03-16 02:00:00,2015-03-15 21:00:00,2015-03-15,2015,75,2,3.4,0.5,327.0,8.29,-0.69,17,15,116.0
2015-03-16 03:00:00,2015-03-15 22:00:00,2015-03-15,2015,75,3,0.9,-5.1,340.0,7.68,1.39,33,10,116.0
2015-03-16 04:00:00,2015-03-15 23:00:00,2015-03-15,2015,75,4,-2.1,6.3,347.0,6.99,-1.7,33,7,116.0
2015-03-16 05:00:00,2015-03-16 00:00:00,2015-03-16,2015,75,5,-1.9,-2.5,346.0,8.48,1.04,33,15,116.0
2015-03-16 06:00:00,2015-03-16 01:00:00,2015-03-16,2015,75,6,-8.1,-4.1,361.0,6.26,2.38,37,1,116.0
2015-03-16 07:00:00,2015-03-16 02:00:00,2015-03-16,2015,75,7,-0.3,10.4,362.0,3.9,-3.55,37,-10,116.0
2015-03-16 08:00:00,2015-03-16 03:00:00,2015-03-16,2015,75,8,-4.0,5.3,364.0,4.13,-1.46,37,-2,116.0
2015-03-16 09:00:00,2015-03-16 04:00:00,2015-03-16,2015,75,9,4.1,6.3,378.0,6.22,-2.68,30,5,116.0
2015-03-16 10:00:00,2015-03-16 05:00:00,2015-03-16,2015,75,10,-9.4,6.6,380.0,6.33,-1.6,30,11,116.0
2015-03-16 11:00:00,2015-03-16 06:00:00,2015-03-16,2015,75,11,-2.2,13.0,376.0,6.86,-4.55,30,19,116.0
