Time_UTC,Time_Local_Peru,FECHA,YEAR,DOY,Hour,BY_GSE_nT,BZ_GSE_nT,SW_Plasma_Speed_kms,Flow_Pressure_nPa,E_Electric_Field_mVm,Kp_Index,Dst_Index_nT,F10.7_Index
2015-03-16 12:00:00,2015-03-16 07:00:00,2015-03-16,2015,75,12,7.2,7.2,368.0,6.92,-3.24,27,17,116.0
2015-03-16 13:00:00,2015-03-16 08:00:00,2015-03-16,2015,75,13,-5.0,7.7,376.0,5.52,-2.29,27,11,116.0
2015-03-16 14:00:00,2015-03-16 09:00:00,2015-03-16,2015,75,14,-3.1,10.6,400.0,4.73,-3.68,27,7,116.0
2015-03-16 15:00:00,2015-03-16 10:00:00,2015-03-16,2015,75,15,6.7,7.9,405.0,6.44,-3.93,27,12,116.0
2015-03-16 16:00:00,2015-03-16 11:00:00,2015-03-16,2015,75,16,7.2,5.9,401.0,5.97,-3.29,27,17,116.0
2015-03-16 17:00:00,2015-03-16 12:00:00,2015-03-16,2015,75,17,2.4,8.4,406.0,7.16,-3.49,27,17,116.0
2015-03-16 18:00:00,2015-03-16 13:00:00,2015-03-16,2015,75,18,3.4,7.5,418.0,8.35,-3.43,13,15,116.0
2015-03-16 19:00:00,2015-03-16 14:00:00,2015-03-16,2015,75,19,2.2,6.4,424.0,7.79,-2.84,13,16,116.0
2015-03-16 20:00:00,2015-03-16 15:00:00,2015-03-16,2015,75,20,1.5,5.5,425.0,7.8,-2.34,13,11,116.0
2015-03-16 21:00:00,2015-03-16 16:00:00,2015-03-16,2015,75,21,0.2,5.8,431.0,6.48,-2.15,3,9,116.0
2015-03-16 22:00:00,2015-03-16 17:00:00,2015-03-16,2015,75,22,2.6,6.7,421.0,5.37,-2.95,3,6,116.0
2015-03-16 23:00:00,2015-03-16 18:00:00,2015-03-16,2015,75,23,3.7,4.8,425.0,5.55,-2.55,3,3,116.0
2015-03-17 00:00:00,2015-03-16 19:00:00,2015-03-16,2015,76,0,4.6,4.9,420.0,5.53,-2.77,20,4,113.2
2015-03-17 01:00:00,2015-03-16 20:00:00,2015-03-16,2015,76,1,3.8,5.2,416.0,4.66,-2.66,20,3,113.2
2015-03-17 02:00:00,2015-03-16 21:00:00,2015-03-16,2015,76,2,0.3,3.4,415.0,4.17,-1.29,20,3,113.2
2015-03-17 03:00:00,2015-03-16 22:00:00,2015-03-16,2015,76,3,-0.4,5.0,412.0,5.43,-1.77,47,2,113.2
2015-03-17 04:00:00,2015-03-16 23:00:00,2015-03-16,2015,76,4,3.6,8.2,413.0,5.13,-3.72,47,13,113.2
2015-03-17 05:00:00,2015-03-17 00:00:00,2015-03-17,2015,76,5,6.7,19.0,492.0,15.42,-9.89,47,45,113.2
2015-03-17 06:00:00,2015-03-17 01:00:00,2015-03-17,2015,76,6,-14.1,-1.2,514.0,16.69,3.03,57,25,113.2
2015-03-17 07:00:00,2015-03-17 02:00:00,2015-03-17,2015,76,7,-8.9,-2.8,514.0,14.26,2.72,57,-18,113.2
2015-03-17 08:00:00,2015-03-17 03:00:00,2015-03-17,2015,76,8,-10.3,-14.0,561.0,12.31,9.14,57,-54,113.2
2015-03-17 09:00:00,2015-03-17 04:00:00,2015-03-17,2015,76,9,-15.5,-0.6,555.0,15.21,2.44,53,-83,113.2
2015-03-17 10:00:00,2015-03-17 05:00:00,2015-03-17,2015,76,10,-9.6,11.7,571.0,14.07,-5.2,53,-75,113.2
2015-03-17 11:00:00,2015-03-17 06:00:00,2015-03-17,2015,76,11,5.3,8.3,614.0,17.99,-5.71,53,-54,113.2
2015-03-17 12:00:00,2015-03-17 07:00:00,2015-03-17,2015,76,12,18.4,-14.9,602.0,12.24,5.9,77,-55,113.2
2015-03-17 13:00:00,2015-03-17 08:00:00,2015-03-17,2015,76,13,19.6,-16.6,586.0,17.45,6.27,77,-75,113.2
2015-03-17 14:00:00,2015-03-17 09:00:00,2015-03-17,2015,76,14,16.3,-24.1,583.0,15.58,10.55,77,-93,113.2
2015-03-17 15:00:00,2015-03-17 10:00:00,2015-03-17,2015,76,15,-2.4,-17.7,593.0,18.24,10.38,77,-118,113.2
2015-03-17 16:00:00,2015-03-17 11:00:00,2015-03-17,2015,76,16,-0.8,-16.7,583.0,10.71,9.21,77,-143,113.2
2015-03-17 17:00:00,2015-03-17 12:00:00,2015-03-17,2015,76,17,1.1,-19.2,559.0,13.74,9.5,77,-162,113.2
2015-03-17 18:00:00,2015-03-17 13:00:00,2015-03-17,2015,76,18,8.3,-18.9,575.0,9.42,7.47,73,-154,113.2
2015-03-17 19:00:00,2015-03-17 14:00:00,2015-03-17,2015,76,19,-0.9,-14.1,572.0,6.64,7.26,73,-177,113.2
2015-03-17 20:00:00,2015-03-17 15:00:00,2015-03-17,2015,76,20,-6.1,-14.2,563.0,5.47,8.61,73,-182,113.2
2015-03-17 21:00:00,2015-03-17 16:00:00,2015-03-17,2015,76,21,-7.8,-15.5,558.0,4.81,9.65,77,-198,113.2
2015-03-17 22:00:00,2015-03-17 17:00:00,2015-03-17,2015,76,22,-10.6,-12.8,558.0,4.98,9.21,77,-234,113.2
2015-03-17 23:00:00,2015-03-17 18:00:00,2015-03-17,2015,76,23,-17.4,-7.6,544.0,3.62,8.65,77,-225,113.2
2015-03-18 00:00:00,2015-03-17 19:00:00,2015-03-17,2015,77,0,-14.5,2.5,591.0,5.32,3.37,60,-200,113.7
2015-03-18 01:00:00,2015-03-17 20:00:00,2015-03-17,2015,77,1,-14.0,2.7,567.0,2.44,2.78,60,-189,113.7
2015-03-18 02:00:00,2015-03-17 21:00:00,2015-03-17,2015,77,2,-12.1,4.8,553.0,2.72,0.94,60,-172,113.7
2015-03-18 03:00:00,2015-03-17 22:00:00,2015-03-17,2015,77,3,-12.3,2.9,554.0,3.01,1.66,47,-155,113.7
2015-03-18 04:00:00,2015-03-17 23:00:00,2015-03-17,2015,77,4,-10.1,3.1,549.0,2.54,0.77,47,-148,113.7
2015-03-18 05:00:00,2015-03-18 00:00:00,2015-03-18,2015,77,5,-8.9,3.0,557.0,2.51,0.33,47,-136,113.7
2015-03-18 06:00:00,2015-03-18 01:00:00,2015-03-18,2015,77,6,-5.8,6.5,543.0,1.99,-2.28,43,-133,113.7
2015-03-18 07:00:00,2015-03-18 02:00:00,2015-03-18,2015,77,7,-9.3,3.2,571.0,2.37,-0.17,43,-124,113.7
2015-03-18 08:00:00,2015-03-18 03:00:00,2015-03-18,2015,77,8,-8.8,1.8,549.0,2.7,0.33,43,-123,113.7
2015-03-18 09:00:00,2015-03-18 04:00:00,2015-03-18,2015,77,9,-10.2,2.0,559.0,2.97,0.34,43,-117,113.7
2015-03-18 10:00:00,2015-03-18 05:00:00,2015-03-18,2015,77,10,-10.3,2.3,571.0,3.35,0.11,43,-111,113.7
2015-03-18 11:00:00,2015-03-18 06:00:00,2015-03-18,2015,77,11,-9.1,2.3,582.0,4.23,-0.06,43,-99,113.7
2015-03-18 12:00:00,2015-03-18 07:00:00,2015-03-18,2015,77,12,-6.5,3.2,577.0,4.29,-0.87,53,-97,113.7
2015-03-18 13:00:00,2015-03-18 08:00:00,2015-03-18,2015,77,13,-7.3,4.3,581.0,4.6,-1.28,53,-91,113.7
2015-03-18 14:00:00,2015-03-18 09:00:00,2015-03-18,2015,77,14,-7.6,-3.5,603.0,5.04,3.38,53,-88,113.7
2015-03-18 15:00:00,2015-03-18 10:00:00,2015-03-18,2015,77,15,-5.3,-0.9,596.0,4.82,1.55,53,-91,113.7
2015-03-18 16:00:00,2015-03-18 11:00:00,2015-03-18,2015,77,16,-2.6,4.3,600.0,4.42,-1.8,53,-86,113.7
2015-03-18 17:00:00,2015-03-18 12:00:00,2015-03-18,2015,77,17,-5.4,3.1,612.0,3.6,-0.37,53,-82,113.7
2015-03-18 18:00:00,2015-03-18 13:00:00,2015-03-18,2015,77,18,-2.0,-2.8,653.0,2.74,2.22,47,-88,113.7
2015-03-18 19:00:00,2015-03-18 14:00:00,2015-03-18,2015,77,19,-1.9,0.8,653.0,2.61,0.13,47,-94,113.7
2015-03-18 20:00:00,2015-03-18 15:00:00,2015-03-18,2015,77,20,-2.0,1.7,654.0,2.42,-0.26,47,-95,113.7
2015-03-18 21:00:00,2015-03-18 16:00:00,2015-03-18,2015,77,21,-3.8,1.4,683.0,2.73,0.61,47,-94,113.7
2015-03-18 22:00:00,2015-03-18 17:00:00,2015-03-18,2015,77,22,-1.5,-2.3,662.0,2.57,1.79,47,-94,113.7
2015-03-18 23:00:00,2015-03-18 18:00:00,2015-03-18,2015,77,23,-1.3,-2.9,666.0,2.79,2.06,47,-93,113.7
2015-03-19 00:00:00,2015-03-18 19:00:00,2015-03-18,2015,78,0,-2.4,0.6,664.0,2.82,0.53,43,-99,108.3
2015-03-19 01:00:00,2015-03-18 20:00:00,2015-03-18,2015,78,1,-0.6,-0.5,658.0,2.92,0.46,43,-94,108.3
2015-03-19 02:00:00,2015-03-18 21:00:00,2015-03-18,2015,78,2,-2.3,0.4,656.0,2.83,0.52,43,-86,108.3
2015-03-19 03:00:00,2015-03-18 22:00:00,2015-03-18,2015,78,3,-2.0,-0.1,622.0,2.53,0.62,40,-81,108.3
2015-03-19 04:00:00,2015-03-18 23:00:00,2015-03-18,2015,78,4,-2.5,-0.1,607.0,2.49,0.67,40,-86,108.3
2015-03-19 05:00:00,2015-03-19 00:00:00,2015-03-19,2015,78,5,1.4,1.3,599.0,2.53,-1.02,40,-84,108.3
2015-03-19 06:00:00,2015-03-19 01:00:00,2015-03-19,2015,78,6,-2.7,0.1,605.0,2.65,0.48,37,-81,108.3
2015-03-19 07:00:00,2015-03-19 02:00:00,2015-03-19,2015,78,7,-3.9,0.1,610.0,3.16,0.67,37,-73,108.3
2015-03-19 08:00:00,2015-03-19 03:00:00,2015-03-19,2015,78,8,-2.9,-4.2,613.0,3.15,2.94,37,-71,108.3
2015-03-19 09:00:00,2015-03-19 04:00:00,2015-03-19,2015,78,9,-1.6,-3.7,598.0,3.01,2.39,50,-76,108.3
2015-03-19 10:00:00,2015-03-19 05:00:00,2015-03-19,2015,78,10,-1.4,-1.6,594.0,2.59,1.13,50,-75,108.3
2015-03-19 11:00:00,2015-03-19 06:00:00,2015-03-19,2015,78,11,-3.4,-5.1,597.0,1.75,3.46,50,-76,108.3
2015-03-19 12:00:00,2015-03-19 07:00:00,2015-03-19,2015,78,12,-7.1,-1.5,596.0,1.81,1.91,43,-77,108.3
2015-03-19 13:00:00,2015-03-19 08:00:00,2015-03-19,2015,78,13,-4.9,-2.0,568.0,1.61,1.87,43,-83,108.3
2015-03-19 14:00:00,2015-03-19 09:00:00,2015-03-19,2015,78,14,-3.2,0.6,568.0,1.59,0.23,43,-84,108.3
2015-03-19 15:00:00,2015-03-19 10:00:00,2015-03-19,2015,78,15,2.7,4.1,583.0,1.93,-2.8,30,-80,108.3
2015-03-19 16:00:00,2015-03-19 11:00:00,2015-03-19,2015,78,16,4.1,4.0,611.0,2.41,-3.24,30,-73,108.3
2015-03-19 17:00:00,2015-03-19 12:00:00,2015-03-19,2015,78,17,-3.1,1.6,576.0,2.28,-0.12,30,-72,108.3
2015-03-19 18:00:00,2015-03-19 13:00:00,2015-03-19,2015,78,18,-1.4,1.8,582.0,2.79,-0.58,23,-71,108.3
2015-03-19 19:00:00,2015-03-19 14:00:00,2015-03-19,2015,78,19,2.4,-0.3,592.0,3.11,-0.53,23,-70,108.3
2015-03-19 20:00:00,2015-03-19 15:00:00,2015-03-19,2015,78,20,-2.7,-2.7,577.0,2.9,2.13,23,-71,108.3
2015-03-19 21:00:00,2015-03-19 16:00:00,2015-03-19,2015,78,21,1.1,-2.3,575.0,2.44,0.81,37,-69,108.3
2015-03-19 22:00:00,2015-03-19 17:00:00,2015-03-19,2015,78,22,-0.5,0.4,571.0,2.3,-0.06,37,-65,108.3
2015-03-19 23:00:00,2015-03-19 18:00:00,2015-03-19,2015,78,23,-3.7,2.1,595.0,2.53,0.18,37,-70,108.3
2015-03-20 00:00:00,2015-03-19 19:00:00,2015-03-19,2015,79,0,-3.7,-1.3,595.0,2.13,1.84,47,-75,111.8
2015-03-20 01:00:00,2015-03-19 20:00:00,2015-03-19,2015,79,1,-2.4,1.9,577.0,1.93,-0.23,47,-81,111.8
2015-03-20 02:00:00,2015-03-19 21:00:00,2015-03-19,2015,79,2,-1.0,-1.1,556.0,1.35,0.78,47,-74,111.8
2015-03-20 03:00:00,2015-03-19 22:00:00,2015-03-19,2015,79,3,-2.1,-1.7,547.0,1.13,1.37,30,-69,111.8
2015-03-20 04:00:00,2015-03-19 23:00:00,2015-03-19,2015,79,4,-4.0,-0.1,564.0,1.51,1.02,30,-65,111.8
2015-03-20 05:00:00,2015-03-20 00:00:00,2015-03-20,2015,79,5,-3.0,-3.7,576.0,1.74,2.65,30,-64,111.8
2015-03-20 06:00:00,2015-03-20 01:00:00,2015-03-20,2015,79,6,1.6,3.6,568.0,1.68,-2.22,47,-71,111.8
2015-03-20 07:00:00,2015-03-20 02:00:00,2015-03-20,2015,79,7,-2.5,0.1,542.0,1.21,0.38,47,-68,111.8
2015-03-20 08:00:00,2015-03-20 03:00:00,2015-03-20,2015,79,8,-4.1,-0.6,571.0,1.4,0.97,47,-63,111.8
2015-03-20 09:00:00,2015-03-20 04:00:00,2015-03-20,2015,79,9,-5.2,-1.7,585.0,1.6,1.7,30,-61,111.8
2015-03-20 10:00:00,2015-03-20 05:00:00,2015-03-20,2015,79,10,-1.5,-0.8,567.0,1.44,0.62,30,-62,111.8
2015-03-20 11:00:00,2015-03-20 06:00:00,2015-03-20,2015,79,11,1.9,2.1,562.0,1.51,-1.41,30,-65,111.8
2015-03-20 12:00:00,2015-03-20 07:00:00,2015-03-20,2015,79,12,2.2,0.1,558.0,1.44,-0.33,27,-58,111.8
2015-03-20 13:00:00,2015-03-20 08:00:00,2015-03-20,2015,79,13,4.0,1.9,581.0,1.74,-1.68,27,-57,111.8
2015-03-20 14:00:00,2015-03-20 09:00:00,2015-03-20,2015,79,14,5.3,-0.5,593.0,1.85,-0.65,27,-55,111.8
2015-03-20 15:00:00,2015-03-20 10:00:00,2015-03-20,2015,79,15,3.5,-0.7,582.0,1.75,-0.29,23,-56,111.8
2015-03-20 16:00:00,2015-03-20 11:00:00,2015-03-20,2015,79,16,-1.8,-1.7,551.0,1.29,1.27,23,-62,111.8
2015-03-20 17:00:00,2015-03-20 12:00:00,2015-03-20,2015,79,17,-2.6,1.1,547.0,1.37,0.05,23,-66,111.8
2015-03-20 18:00:00,2015-03-20 13:00:00,2015-03-20,2015,79,18,0.1,2.1,542.0,1.29,-1.03,33,-64,111.8
2015-03-20 19:00:00,2015-03-20 14:00:00,2015-03-20,2015,79,19,-3.9,0.4,568.0,1.46,0.91,33,-60,111.8
2015-03-20 20:00:00,2015-03-20 15:00:00,2015-03-20,2015,79,20,1.0,2.1,565.0,1.7,-1.3,33,-59,111.8
2015-03-20 21:00:00,2015-03-20 16:00:00,2015-03-20,2015,79,21,-3.7,1.9,583.0,2.1,0.23,43,-56,111.8
2015-03-20 22:00:00,2015-03-20 17:00:00,2015-03-20,2015,79,22,-3.0,-2.1,598.0,2.75,2.03,43,-56,111.8
2015-03-20 23:00:00,2015-03-20 18:00:00,2015-03-20,2015,79,23,-3.3,-0.8,604.0,2.62,1.51,43,-65,111.8
2015-03-21 00:00:00,2015-03-20 19:00:00,2015-03-20,2015,80,0,2.9,-3.2,601.0,2.71,0.72,40,-69,112.7
2015-03-21 01:00:00,2015-03-20 20:00:00,2015-03-20,2015,80,1,5.1,-1.5,583.0,2.53,-0.76,40,-65,112.7
2015-03-21 02:00:00,2015-03-20 21:00:00,2015-03-20,2015,80,2,2.9,-0.5,562.0,2.2,-0.56,40,-64,112.7
2015-03-21 03:00:00,2015-03-20 22:00:00,2015-03-20,2015,80,3,0.2,3.0,584.0,2.46,-1.64,27,-58,112.7
2015-03-21 04:00:00,2015-03-20 23:00:00,2015-03-20,2015,80,4,-1.8,2.7,612.0,3.04,-1.04,27,-48,112.7
2015-03-21 05:00:00,2015-03-21 00:00:00,2015-03-21,2015,80,5,-1.6,1.7,635.0,3.37,-0.64,27,-46,112.7
2015-03-21 06:00:00,2015-03-21 01:00:00,2015-03-21,2015,80,6,-4.2,1.5,641.0,3.26,-0.0,33,-49,112.7
2015-03-21 07:00:00,2015-03-21 02:00:00,2015-03-21,2015,80,7,-3.8,-0.1,650.0,3.29,0.78,33,-46,112.7
2015-03-21 08:00:00,2015-03-21 03:00:00,2015-03-21,2015,80,8,-3.6,1.1,653.0,3.18,-0.07,33,-45,112.7
2015-03-21 09:00:00,2015-03-21 04:00:00,2015-03-21,2015,80,9,-4.2,0.5,654.0,2.88,0.39,27,-44,112.7
2015-03-21 10:00:00,2015-03-21 05:00:00,2015-03-21,2015,80,10,-4.9,2.8,662.0,2.52,-0.99,27,-50,112.7
2015-03-21 11:00:00,2015-03-21 06:00:00,2015-03-21,2015,80,11,-5.5,2.4,661.0,2.58,-0.66,27,-48,112.7
2015-03-21 12:00:00,2015-03-21 07:00:00,2015-03-21,2015,80,12,-3.1,1.7,629.0,2.1,-0.57,23,-46,112.7
2015-03-21 13:00:00,2015-03-21 08:00:00,2015-03-21,2015,80,13,-4.2,1.9,642.0,1.98,-0.45,23,-45,112.7
2015-03-21 14:00:00,2015-03-21 09:00:00,2015-03-21,2015,80,14,-2.5,2.4,626.0,1.64,-0.94,23,-46,112.7
2015-03-21 15:00:00,2015-03-21 10:00:00,2015-03-21,2015,80,15,-3.6,2.6,624.0,1.5,-0.75,17,-46,112.7
2015-03-21 16:00:00,2015-03-21 11:00:00,2015-03-21,2015,80,16,-3.5,2.2,613.0,1.29,-0.43,17,-46,112.7
2015-03-21 17:00:00,2015-03-21 12:00:00,2015-03-21,2015,80,17,-1.6,3.0,623.0,1.79,-1.31,17,-44,112.7
2015-03-21 18:00:00,2015-03-21 13:00:00,2015-03-21,2015,80,18,-1.7,3.0,621.0,1.61,-1.18,17,-44,112.7
2015-03-21 19:00:00,2015-03-21 14:00:00,2015-03-21,2015,80,19,-1.6,2.1,602.0,1.69,-0.6,17,-44,112.7
2015-03-21 20:00:00,2015-03-21 15:00:00,2015-03-21,2015,80,20,-1.4,2.8,595.0,1.51,-1.01,17,-47,112.7
2015-03-21 21:00:00,2015-03-21 16:00:00,2015-03-21,2015,80,21,-2.7,6.0,638.0,2.33,-2.3,13,-40,112.7
2015-03-21 22:00:00,2015-03-21 17:00:00,2015-03-21,2015,80,22,-0.6,7.8,658.0,2.17,-4.08,13,-43,112.7
2015-03-21 23:00:00,2015-03-21 18:00:00,2015-03-21,2015,80,23,2.9,8.7,656.0,2.08,-5.84,13,-41,112.7
2015-03-22 00:00:00,2015-03-21 19:00:00,2015-03-21,2015,81,0,4.2,8.1,658.0,2.33,-5.99,23,-39,121.5
2015-03-22 01:00:00,2015-03-21 20:00:00,2015-03-21,2015,81,1,5.8,6.6,636.0,1.7,-5.47,23,-42,121.5
2015-03-22 02:00:00,2015-03-21 21:00:00,2015-03-21,2015,81,2,6.9,3.4,625.0,2.69,-3.94,23,-36,121.5
2015-03-22 03:00:00,2015-03-21 22:00:00,2015-03-21,2015,81,3,1.7,-2.3,650.0,4.23,0.84,33,-33,121.5
2015-03-22 04:00:00,2015-03-21 23:00:00,2015-03-21,2015,81,4,3.7,-1.4,621.0,3.81,-0.19,33,-40,121.5
2015-03-22 05:00:00,2015-03-22 00:00:00,2015-03-22,2015,81,5,0.1,1.5,622.0,2.78,-0.87,33,-43,121.5
2015-03-22 06:00:00,2015-03-22 01:00:00,2015-03-22,2015,81,6,-2.1,-4.5,621.0,2.28,3.04,63,-45,121.5
2015-03-22 07:00:00,2015-03-22 02:00:00,2015-03-22,2015,81,7,3.1,-2.4,650.0,7.69,0.91,63,-56,121.5
2015-03-22 08:00:00,2015-03-22 03:00:00,2015-03-22,2015,81,8,3.6,4.9,683.0,11.49,-3.89,63,-50,121.5
2015-03-22 09:00:00,2015-03-22 04:00:00,2015-03-22,2015,81,9,1.6,0.3,706.0,7.82,-0.49,47,-50,121.5
2015-03-22 10:00:00,2015-03-22 05:00:00,2015-03-22,2015,81,10,2.6,2.6,686.0,3.6,-2.13,47,-45,121.5
2015-03-22 11:00:00,2015-03-22 06:00:00,2015-03-22,2015,81,11,2.5,0.7,680.0,6.84,-0.88,47,-33,121.5
2015-03-22 12:00:00,2015-03-22 07:00:00,2015-03-22,2015,81,12,6.6,-3.9,670.0,4.24,1.41,33,-41,121.5
2015-03-22 13:00:00,2015-03-22 08:00:00,2015-03-22,2015,81,13,7.0,-2.2,665.0,4.39,0.13,33,-48,121.5
2015-03-22 14:00:00,2015-03-22 09:00:00,2015-03-22,2015,81,14,4.1,-0.8,645.0,1.87,-0.32,33,-55,121.5
2015-03-22 15:00:00,2015-03-22 10:00:00,2015-03-22,2015,81,15,0.2,0.1,641.0,1.27,-0.13,10,-51,121.5
2015-03-22 16:00:00,2015-03-22 11:00:00,2015-03-22,2015,81,16,-1.8,0.1,633.0,1.07,0.38,10,-49,121.5
2015-03-22 17:00:00,2015-03-22 12:00:00,2015-03-22,2015,81,17,-2.4,0.2,605.0,0.59,0.48,10,-52,121.5
2015-03-22 18:00:00,2015-03-22 13:00:00,2015-03-22,2015,81,18,0.3,0.2,596.0,0.7,-0.18,10,-54,121.5
2015-03-22 19:00:00,2015-03-22 14:00:00,2015-03-22,2015,81,19,1.1,0.5,592.0,1.26,-0.59,10,-52,121.5
2015-03-22 20:00:00,2015-03-22 15:00:00,2015-03-22,2015,81,20,0.3,1.4,597.0,2.22,-0.84,10,-47,121.5
2015-03-22 21:00:00,2015-03-22 16:00:00,2015-03-22,2015,81,21,0.6,3.9,573.0,1.17,-2.06,10,-46,121.5
2015-03-22 22:00:00,2015-03-22 17:00:00,2015-03-22,2015,81,22,0.7,5.9,572.0,1.37,-3.03,10,-45,121.5
2015-03-22 23:00:00,2015-03-22 18:00:00,2015-03-22,2015,81,23,2.1,6.5,579.0,1.4,-3.82,10,-44,121.5
2015-03-23 00:00:00,2015-03-22 19:00:00,2015-03-22,2015,82,0,3.8,0.9,575.0,1.7,-1.61,37,-40,127.2
2015-03-23 01:00:00,2015-03-22 20:00:00,2015-03-22,2015,82,1,0.8,-4.1,577.0,2.74,1.79,37,-45,127.2
2015-03-23 02:00:00,2015-03-22 21:00:00,2015-03-22,2015,82,2,3.8,-3.8,566.0,2.76,0.85,37,-46,127.2
2015-03-23 03:00:00,2015-03-22 22:00:00,2015-03-22,2015,82,3,3.9,-3.4,572.0,2.75,0.74,43,-47,127.2
2015-03-23 04:00:00,2015-03-22 23:00:00,2015-03-22,2015,82,4,2.6,-3.9,558.0,2.39,1.4,43,-50,127.2
2015-03-23 05:00:00,2015-03-23 00:00:00,2015-03-23,2015,82,5,1.9,1.0,563.0,1.96,-0.9,43,-47,127.2
2015-03-23 06:00:00,2015-03-23 01:00:00,2015-03-23,2015,82,6,-1.0,2.3,567.0,1.59,-1.02,23,-44,127.2
2015-03-23 07:00:00,2015-03-23 02:00:00,2015-03-23,2015,82,7,-0.8,1.7,595.0,1.9,-0.83,23,-46,127.2
2015-03-23 08:00:00,2015-03-23 03:00:00,2015-03-23,2015,82,8,-1.2,-0.6,594.0,1.81,0.53,23,-47,127.2
2015-03-23 09:00:00,2015-03-23 04:00:00,2015-03-23,2015,82,9,-0.3,-1.4,628.0,2.47,0.88,30,-44,127.2
2015-03-23 10:00:00,2015-03-23 05:00:00,2015-03-23,2015,82,10,4.6,-0.4,643.0,2.61,-0.45,30,-46,127.2
2015-03-23 11:00:00,2015-03-23 06:00:00,2015-03-23,2015,82,11,2.7,-0.8,598.0,2.21,0.06,30,-42,127.2
2015-03-23 12:00:00,2015-03-23 07:00:00,2015-03-23,2015,82,12,2.9,-2.6,600.0,2.16,1.08,37,-36,127.2
2015-03-23 13:00:00,2015-03-23 08:00:00,2015-03-23,2015,82,13,1.8,-2.8,635.0,2.65,1.4,37,-35,127.2
2015-03-23 14:00:00,2015-03-23 09:00:00,2015-03-23,2015,82,14,1.8,-2.3,630.0,2.83,1.01,37,-32,127.2
2015-03-23 15:00:00,2015-03-23 10:00:00,2015-03-23,2015,82,15,3.4,1.2,599.0,2.62,-1.38,30,-37,127.2
2015-03-23 16:00:00,2015-03-23 11:00:00,2015-03-23,2015,82,16,2.2,3.4,586.0,1.95,-2.34,30,-39,127.2
2015-03-23 17:00:00,2015-03-23 12:00:00,2015-03-23,2015,82,17,2.5,2.8,583.0,1.87,-2.1,30,-35,127.2
2015-03-23 18:00:00,2015-03-23 13:00:00,2015-03-23,2015,82,18,3.8,1.9,580.0,1.68,-1.97,27,-36,127.2
2015-03-23 19:00:00,2015-03-23 14:00:00,2015-03-23,2015,82,19,2.8,-0.3,581.0,1.69,-0.64,27,-37,127.2
2015-03-23 20:00:00,2015-03-23 15:00:00,2015-03-23,2015,82,20,2.5,-3.5,590.0,1.84,1.0,27,-40,127.2
2015-03-23 21:00:00,2015-03-23 16:00:00,2015-03-23,2015,82,21,4.1,1.1,575.0,1.79,-1.78,37,-50,127.2
2015-03-23 22:00:00,2015-03-23 17:00:00,2015-03-23,2015,82,22,3.2,-1.5,552.0,1.54,-0.28,37,-47,127.2
2015-03-23 23:00:00,2015-03-23 18:00:00,2015-03-23,2015,82,23,4.1,-0.2,548.0,1.54,-1.15,37,-47,127.2
2015-03-24 00:00:00,2015-03-23 19:00:00,2015-03-23,2015,83,0,3.6,0.3,540.0,1.48,-1.19,17,-48,132.2
2015-03-24 01:00:00,2015-03-23 20:00:00,2015-03-23,2015,83,1,3.5,0.5,535.0,1.34,-1.18,17,-48,132.2
2015-03-24 02:00:00,2015-03-23 21:00:00,2015-03-23,2015,83,2,2.9,0.6,513.0,1.15,-0.97,17,-45,132.2
2015-03-24 03:00:00,2015-03-23 22:00:00,2015-03-23,2015,83,3,2.9,1.0,510.0,1.2,-1.12,13,-40,132.2
2015-03-24 04:00:00,2015-03-23 23:00:00,2015-03-23,2015,83,4,2.4,-0.9,515.0,1.49,-0.1,13,-34,132.2
